자연과학,바크레오,30,10,지능,1,4,1,2,신앙심,0,0,0,-1,항마력,0,-1,0,0,,,,,
시문,캄스톡,40,20,지능,0,1,0,1,기품,0,1,0,0,감수성,1,1,0,1,예술,0,1,0,0
신학,리이 수녀,40,20,지능,1,1,0,1,신앙심,1,2,0,1,항마력,0,1,0,0,,,,,
군사학,장군,50,20,지능,1,2,1,1,전투기술,0,1,0,0,감수성,0,-1,0,0,,,,,
검술,올 레후톨,40,40,전투기술,0,1,0,0,공격력,1,1,0,1,,,,,,,,,,
격투술,칼폭스,30,10,전투기술,1,0,0,1,방어력,0,1,0,0,,,,,,,,,,
마법,패트남,60,10,마법기술,1,1,0,1,마력,0,2,0,1,,,,,,,,,,
예법,바토사스,40,10,기품,1,1,0,1,예의범절,1,1,0,1,,,,,,,,,,
무용,토베,50,20,체력,1,1,0,0,매력,0,1,0,1,예술,0,1,0,1,,,,,
미술,휠킨스,40,10,감수성,0,1,0,0,예술,1,1,0,1,,,,,,,,,,
