큐브,아가씨  죄송하게 됐습니다.   그럼 오늘부터 가사일을 도와주세요. 궁금한건 뭐든지 물어보시구요.,또 가사 돕기 인가요.  아가씨 저도 일이 줄어 드니까 많은 도움이 됩니다.,와아 아가씨. 정말 수고하셨습니다. 많은 도움이 됐어요.,,
라자니아,애보기는 그리 어려운 일이 아니에요. 하지만 아기들을 돌보는 일이니만큼 정신을 바짝 차려야 합니다.,이 일은 첫째도 둘째도 체력이에요,당신은 애보기에 도움이 되지 않아요. 다신 오지 말아요.,수고했어요. 실수한 날의 급료를 제하면 이게 전부에요.,열심히 일해줘서 고마워요.   이번에는 특별히 보너스로 50% 더 드립니다. 다음에도 잘 부탁해요.
데신세이,이곳은 여행객들이 쉬어 가는 여관이다. 열심히 일해주게나.,오오 너로구나. 잘 왔다. 빨리 일을 시작해 주게나,네가 온 뒤로 할 일이 더 늘었어. 다신 보지 말자꾸나.,오늘로 끝이구만. 자 급료다. 일을 망친 날은 계산에서 뺐다.,수고했다. 정말 열심히 하더구나. 덕분에 많은 도움이 됐다. 보너스로 50% 더 주마!
봉고레,내가 이 일대 농장의  지주 봉고레다. 농작물은 하늘이 내려주는 것이지.,땀방울 흘려 가면서 열심히 일해야 한다.,이게 뭐냐.  정말 도움이 안되는 아이로군.  이제 오지 않아도 돼.,넌 오늘까지 일하기로 했었지.  옜다 똑바로 일한 날의 급료다.,오오  수고 많았다.   덤으로 일당에 50% 더 얹어 주도록 하지.
리이 수녀,어서오세요.  교회에서의 노동은 바로 신에게 헌신하는 것이죠. 열심히 한 만큼 당신의 마음이 깨끗해질 것입니다.,어서오세요. 오늘도 신에게 봉사하기 위해 찾아온 거군요.,도와주셔서 고맙지만 안타깝게도 보수는 드릴 수 없습니다.,고마워요.  보수는 여기있습니다.,고마워요. 보수는 여기 있습니다. 열심히 해주셔서 약간 더 넣었답니다.
발본,이곳이 도시에서 가장 유명한 요리점인 『발본의 주방』이다. 내 이름에 흠이 가지 않도록 열심히 일하라고.,오호 우리 가게에서 계속 일한다면  좋은 요리사가 될 수 있을거다.,요리에 재능이 없군.  내 이름에 먹칠하지 말고 썩 꺼지거라.,자 급료다. 일을 망친 날은 급료에서 뺐다.,좋아  열심히 일했구나. 내 밑에서 일하면 장래에 요리를 잘하는 아내가 되겠어. 특별히 50% 더주지.
호세,호오 여자아이인가? 나무꾼은 체력이 필요한 일이야. 할 수 있겠어?,어라라 또 왔구만.  픽하고 쓰러지지 말라구.,나참. 뭐하나 제대로 한 게 없구만. 역시 여자아이에게 나무꾼은 무리야.,오늘로 끝이구만. 자 급료다. 일을 망친 날은 계산에서 뺐다.,나무꾼에 재능이 보이는 구나. 특별히 50% 더 넣었다.
사라,미용실의 일은 호락호락 하지 않아요. 센스가 부족한 아이는 아무도 찾지 않는다는걸 명심해요. 알았죠?,미용실의 일이란건  어떤 의미에서는 예술이죠…,어머머…  정말이지 내가 어쩌다가 너 같은 아이를 고용하게 된거지? 내 이름에 흠집이 나고 말았어…  분명히 말해두는데 당신은 재능이 없어요.,수고했어요. 실수한 날의 급료는 제했어요.,미용사의 싹이 보여요. 특별히 50% 더 넣었어요. 다음에 또 와요.
토스칼,,,,,
코우,,,,,
바란,,,,,
마리아 린드버그,,,,,
드미트리,,,,,
시바,,,,,
테레마크 남작,,,,,
