수호신행성,수호신이름,별자리,체력,근력,지능,기품,색기,도덕심,신앙,감수성,전사평가,전투기술,공격력,마법평가,마법기술,마력,항마력,사교평가,예의범절,예술,화술,가사평가,요리,청소세탁,성품,총합,무신
토성신,새턴,염소자리,25,20,17,15,10,38,20,13,17,15,2,28,15,8,5,41,20,10,11,69,19,22,28,468,기품
천왕성신,우라누스,물병자리,17,18,42,12,10,13,8,28,17,15,2,50,15,12,23,55,11,22,22,44,15,23,6,480,감수성
해왕성신,넵튠,물고기자리,16,15,15,32,31,27,30,45,12,10,2,56,18,20,18,59,24,20,15,48,16,14,18,561,지능
화성신,마스,양자리,45,45,13,10,7,14,21,6,43,38,5,32,8,14,10,35,10,15,10,40,18,18,4,461,도덕심
금성신,비너스,황소자리,33,28,23,25,24,32,20,19,13,10,3,60,17,18,25,49,21,20,8,58,19,16,23,564,매력
수성신,머큐리,쌍둥이자리,19,18,36,14,14,7,10,35,16,14,2,52,18,19,15,65,10,25,30,29,8,10,11,477,지능
달신,더 문,게자리,18,18,25,29,33,25,30,33,17,15,2,75,24,28,23,57,17,20,20,54,17,20,17,617,감수성
태양신,솔,사자자리,50,50,7,42,18,23,10,9,37,32,5,16,2,6,8,38,15,8,15,18,7,9,2,427,기품
수성신,머큐리,처녀자리,14,5,28,45,30,32,35,31,8,7,1,65,15,18,32,58,25,18,15,89,29,30,30,660,지능
금성신,비너스,천칭자리,25,22,30,24,20,20,21,26,16,14,2,42,13,14,15,64,18,18,28,46,16,15,15,524,매력
명왕성신,하데스,전갈자리,28,20,22,9,42,10,27,38,12,10,2,80,30,30,20,39,14,21,4,31,12,11,8,521,감수성
목성신,주피터,사수자리,38,35,24,23,11,10,12,20,23,19,4,43,19,12,12,37,8,6,13,44,21,13,10,457,신앙
